train_loss,val_loss,val_accuracy
2.2948578929901124,2.27197265625,0.28
2.205496368408203,2.078261137008667,0.554
1.8269072160720825,1.4433817863464355,0.534
1.107459625720978,0.8352303504943848,0.696
0.723940486907959,0.6659071445465088,0.718
0.572120005607605,0.5462852716445923,0.866
0.4072578318119049,0.3702555000782013,0.95
0.21830191159248352,0.21090486645698547,0.982
0.10890556764602662,0.12770172953605652,0.988
0.06304431220889091,0.08501005917787552,0.992
0.040196868062019345,0.061521757394075394,0.996
0.029691162675619127,0.0497436560690403,0.996
